type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14120295,0,98,0,0,14.3314,128,[98 -96 5 0 -4 7 -1 7 2 8 3 12 5 13 9 17 13 16 15 19 21 21 22 19 22 21 24 19 26 17 25 18 25 17 23 17 25 15 21 16 17 17 15 14 12 13 9 15 5 15 1 14 -5 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -11 -22 -11 -23 -12 -23 -11 -22 -12 -23 -12 -24 -11 -23 -11 -24 -12 -22 -12 -19 -12 -23 -13 -18 -11 -18 -12 -16 -11 -17 -14 -15 -12 -13 -11 -13 -11 -12 -9 -11 -7 -11 -7 -10 -6 -8 -4 -11 -3 -8 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14120529,0,98,0,0,14.3373,128,[98 -96 5 0 -3 -5 -7 -5 -10 -3 -13 -4 -17 -1 -20 2 -22 3 -26 4 -25 3 -29 9 -29 10 -29 13 -32 12 -28 14 -28 16 -27 14 -27 12 -25 12 -26 9 -22 7 -21 4 -19 1 -16 -2 -15 -6 -13 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -10 20 -10 22 -13 23 -11 23 -12 23 -11 23 -13 23 -12 23 -12 20 -10 21 -11 20 -8 19 -9 19 -7 18 -5 17 -8 16 -6 15 -6 14 -6 13 -3 10 -5 12 -4 9 -3 8 -5 7 -7 4 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14120774,0,98,0,0,14.3431,128,[98 -96 5 0 6 -2 6 -5 6 -7 7 -10 6 -15 8 -20 4 -21 8 -25 0 -27 3 -32 2 -31 -1 -31 1 -33 -4 -30 -3 -30 -2 -30 -3 -31 -1 -26 1 -26 2 -23 4 -20 6 -19 7 -15 11 -14 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 22 -3 25 -3 25 -2 25 -2 26 -1 26 -2 25 0 27 -3 23 -1 22 -1 23 -2 22 -2 19 -4 17 -3 19 -2 17 -2 15 -3 12 -3 13 -2 13 -2 11 -1 10 2 10 1 9 4 6 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14121019,0,98,0,0,14.3486,128,[98 -96 5 0 -1 6 -3 7 3 8 4 10 9 13 15 14 17 17 20 17 17 13 24 20 25 15 28 16 28 15 25 10 28 14 26 14 26 13 24 12 20 13 16 12 12 11 10 14 8 13 3 14 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -6 -23 -8 -23 -9 -22 -9 -23 -9 -25 -10 -24 -11 -26 -10 -26 -9 -22 -8 -24 -10 -22 -8 -20 -9 -18 -9 -17 -10 -18 -11 -15 -10 -14 -8 -13 -6 -14 -8 -11 -6 -11 -5 -9 -3 -10 -5 -8 -3 -9 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14121409,0,98,0,0,14.3544,128,[98 -96 5 0 2 5 2 6 9 4 11 4 15 5 17 2 18 3 23 2 25 2 30 1 29 -2 30 -3 30 -5 29 -5 30 -5 29 -5 29 -4 25 -2 28 -1 21 0 18 1 17 5 16 7 11 9 8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 6 -22 5 -25 5 -24 7 -24 6 -26 4 -27 5 -26 6 -26 5 -23 5 -21 5 -22 5 -20 3 -19 2 -19 1 -18 3 -17 3 -16 1 -15 1 -16 1 -13 0 -12 2 -10 1 -10 3 -7 4 -6 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14221807,0,305,0,0,14.411,128,[49 17 19 0 -3 -6 -6 -6 -10 -7 -10 -6 -15 -5 -18 -3 -21 -2 -24 -2 -23 -1 -30 -1 -30 0 -30 3 -31 3 -29 5 -28 5 -31 5 -30 5 -28 1 -27 1 -23 -1 -21 -4 -20 -6 -15 -7 -15 -10 -12 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -3 22 -2 23 -1 23 -1 24 -2 24 -3 25 -5 25 -4 26 -2 22 -1 24 -2 24 -4 20 -4 20 -3 20 -3 19 -4 18 -3 18 -3 14 -3 13 -2 12 -5 11 -3 9 -3 8 -5 7 -5 5 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14222333,0,98,0,0,14.4173,128,[98 -96 5 0 -6 3 -4 5 -4 10 -3 12 -1 16 1 18 0 22 4 22 4 21 6 26 4 28 7 30 9 32 11 27 12 29 10 32 9 29 8 25 6 26 3 22 2 20 -1 20 -4 17 -8 16 -11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -22 -6 -22 -7 -23 -7 -26 -7 -24 -7 -25 -9 -25 -7 -26 -9 -25 -7 -23 -9 -23 -7 -23 -9 -20 -6 -21 -7 -21 -8 -19 -8 -20 -6 -16 -5 -15 -7 -14 -6 -13 -6 -13 -6 -10 -6 -7 -5 -7 -7 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14225013,0,98,0,0,14.4229,128,[98 -96 5 0 -6 2 -8 5 -7 10 -6 10 -6 14 -8 18 -7 22 -6 24 -9 26 -3 30 -6 31 -3 32 -2 32 -2 32 -3 31 -2 32 -1 30 -3 28 -7 24 -7 24 -8 21 -10 18 -11 13 -13 11 -16 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -21 -4 -22 -5 -25 -3 -27 -4 -27 -4 -25 -5 -28 -6 -27 -4 -27 -5 -25 -3 -24 -4 -26 -3 -23 -2 -23 -2 -21 -4 -21 -4 -20 -2 -18 -3 -15 -2 -15 -3 -14 -4 -13 -4 -12 -4 -9 -4 -8 -6 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14325006,0,305,0,0,14.5142,128,[49 17 19 0 2 -7 0 -6 1 -12 -1 -13 0 -16 -6 -19 -6 -21 -9 -22 -5 -23 -14 -27 -14 -27 -15 -25 -15 -25 -16 -24 -17 -24 -16 -23 -12 -23 -14 -21 -9 -23 -5 -18 -6 -18 -1 -19 1 -18 5 -16 9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 19 8 21 8 22 8 24 8 25 9 24 10 24 11 24 11 25 9 23 8 22 9 23 8 20 6 19 6 18 10 19 8 15 6 17 6 14 5 13 5 10 6 9 4 10 5 6 5 3 4 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14325514,0,163,0,0,14.5204,128,[-93 -80 9 0 6 3 7 0 9 -4 10 -5 14 -9 13 -12 14 -17 15 -16 18 -18 18 -23 16 -23 14 -26 15 -28 12 -24 14 -27 14 -24 12 -25 14 -19 16 -18 12 -16 14 -11 15 -8 14 -6 15 -2 16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 16 -20 17 -19 15 -19 20 -18 15 -20 18 -21 15 -21 20 -19 18 -19 17 -18 17 -18 17 -19 17 -16 16 -18 13 -18 16 -15 12 -12 13 -12 10 -14 11 -9 9 -8 8 -7 8 -5 7 -2 6 -3 6 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14325837,0,183,0,0,14.5265,128,[-73 -16 10 0 4 4 4 2 9 2 11 2 15 2 19 0 21 -1 23 -4 25 -6 26 -7 27 -6 29 -8 26 -9 26 -11 26 -8 26 -8 26 -9 22 -8 21 -3 19 -2 18 0 16 1 13 6 12 10 9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 2 -24 2 -25 1 -27 1 -27 1 -28 2 -28 5 -29 1 -28 3 -27 2 -27 1 -24 1 -24 2 -22 2 -21 1 -22 2 -18 1 -17 0 -15 2 -15 0 -13 2 -12 1 -10 3 -7 2 -6 4 -5 1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14425354,0,305,0,0,14.6146,128,[49 17 19 0 8 3 9 1 12 -1 16 -1 18 -4 20 -6 22 -8 24 -10 21 -13 25 -14 25 -15 26 -15 28 -20 26 -17 24 -15 25 -16 23 -17 20 -15 23 -11 19 -9 17 -5 17 -3 14 -1 14 4 12 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 15 -18 15 -18 15 -19 15 -19 15 -19 16 -19 16 -21 17 -21 15 -19 14 -17 13 -17 14 -16 12 -17 11 -15 11 -14 11 -13 9 -13 8 -10 6 -11 7 -10 6 -9 7 -7 5 -2 5 -2 6 2 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14426104,0,98,0,0,14.6209,128,[98 -96 5 0 -7 9 -5 11 -3 15 -1 17 1 22 3 26 8 27 7 30 5 34 10 29 12 34 11 31 15 31 16 29 14 31 14 28 15 30 11 27 7 25 5 23 1 22 -1 18 -4 15 -10 14 -14 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -21 -16 -21 -16 -22 -15 -24 -14 -24 -17 -25 -17 -25 -17 -27 -17 -25 -16 -22 -13 -22 -13 -23 -11 -21 -10 -19 -10 -17 -10 -17 -10 -16 -7 -13 -7 -11 -8 -12 -6 -11 -7 -8 -7 -7 -7 -5 -8 -2 -9 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14426344,0,736,0,0,14.6267,128,[-32 -126 45 0 3 7 6 8 9 8 12 8 17 9 18 9 22 6 29 7 29 11 27 5 28 6 28 6 32 5 28 2 30 3 31 3 28 3 25 3 22 6 20 7 16 7 14 8 12 10 8 11 3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -2 -25 -4 -26 -4 -26 -4 -25 -3 -27 -3 -26 -2 -26 -5 -24 -5 -21 -4 -22 -5 -22 -4 -20 -4 -19 -4 -17 -4 -18 -2 -15 -1 -15 -2 -11 -2 -12 -2 -11 -1 -10 -1 -8 -1 -7 3 -6 4 -4 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14427802,0,756,0,0,14.6323,128,[-12 -62 46 0 10 -3 11 -3 13 -9 14 -8 16 -10 19 -19 19 -21 18 -21 15 -17 22 -26 19 -26 16 -29 18 -26 13 -30 15 -28 17 -29 15 -25 16 -23 16 -21 12 -16 15 -12 15 -10 17 -5 17 -1 17 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 23 -13 22 -13 21 -13 22 -14 25 -14 25 -13 22 -15 25 -13 24 -14 21 -12 21 -12 19 -13 18 -10 15 -10 14 -10 16 -9 11 -9 11 -7 11 -6 11 -4 10 -5 9 -2 6 0 8 5 5 5 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14527847,0,305,0,0,14.7171,128,[49 17 19 0 3 5 5 6 9 7 11 8 16 9 20 10 23 8 25 8 30 8 29 8 30 5 31 1 32 3 28 0 27 0 28 0 27 0 25 1 22 4 17 3 17 7 13 7 8 10 4 13 2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -8 -27 -10 -27 -11 -29 -11 -27 -10 -28 -10 -29 -9 -28 -10 -27 -10 -24 -10 -22 -13 -23 -10 -20 -12 -19 -11 -17 -10 -18 -11 -15 -9 -16 -7 -13 -8 -13 -7 -12 -5 -10 -4 -9 -4 -8 -3 -5 -2 -3 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14528329,0,190,0,0,14.7233,128,[-66 96 11 0 5 4 6 1 11 0 13 -1 16 -2 21 -7 20 -9 23 -8 27 -12 27 -14 27 -16 26 -16 26 -18 22 -16 22 -18 22 -18 21 -16 20 -15 20 -11 16 -10 15 -5 15 -2 14 1 11 6 12 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 7 -26 6 -27 6 -28 7 -27 6 -28 6 -26 8 -29 8 -27 8 -26 8 -26 3 -23 6 -23 3 -19 3 -20 2 -21 3 -18 2 -15 1 -14 -1 -14 1 -12 0 -11 2 -9 2 -9 2 -6 3 -3 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14529670,0,210,0,0,14.7289,128,[-46 -96 12 0 -1 -5 -3 -8 -9 -9 -11 -10 -13 -10 -17 -11 -21 -10 -25 -10 -30 -5 -26 -9 -29 -9 -30 -4 -31 -4 -29 -3 -28 -4 -29 -4 -29 -2 -25 -2 -23 -7 -18 -7 -16 -8 -14 -10 -10 -11 -8 -14 -4 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 8 22 10 24 11 22 11 24 11 23 10 24 8 26 11 25 11 22 11 20 11 20 9 17 9 17 10 15 10 16 8 15 9 14 7 11 6 12 6 9 5 10 4 7 3 7 1 7 0 5 -3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14530517,0,255,0,0,14.7346,128,[-1 112 15 0 -6 5 -5 4 -3 11 -4 15 1 18 2 21 3 22 4 25 9 25 10 26 10 28 14 27 12 30 13 27 12 25 11 24 13 23 9 22 6 22 3 18 1 17 -2 16 -4 14 -7 12 -12 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -25 -3 -26 -3 -28 -3 -27 -2 -26 -4 -29 -5 -28 -3 -27 -2 -26 -2 -23 -1 -22 -3 -23 1 -24 -1 -21 0 -19 -3 -20 -1 -16 2 -15 -1 -15 0 -13 -2 -14 -1 -11 -4 -8 -1 -8 -6 -4 -2 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14632118,0,305,0,0,14.8215,128,[49 17 19 0 -2 8 0 9 4 9 4 14 9 14 13 18 15 19 18 18 22 16 23 19 20 19 24 17 24 20 22 13 25 16 24 15 22 15 18 15 16 14 13 12 8 14 6 15 1 13 -2 13 -7 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -18 -18 -21 -19 -22 -20 -23 -20 -23 -17 -21 -20 -21 -20 -23 -18 -21 -16 -18 -16 -17 -16 -20 -11 -18 -12 -14 -11 -17 -10 -14 -11 -13 -10 -12 -8 -9 -9 -10 -9 -8 -10 -7 -6 -4 -8 -3 -5 2 -5 1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14632603,0,348,0,0,14.8279,128,[92 65 21 0 -9 -1 -10 3 -13 8 -11 7 -16 14 -12 16 -15 19 -15 21 -16 20 -17 24 -16 27 -13 29 -14 29 -10 25 -11 26 -12 25 -9 24 -12 22 -12 17 -11 14 -13 11 -13 9 -14 4 -15 0 -15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -24 11 -24 11 -26 12 -27 12 -26 11 -25 11 -27 11 -28 11 -25 10 -24 10 -22 9 -21 10 -17 7 -17 10 -17 9 -16 9 -12 7 -14 6 -13 6 -10 3 -11 4 -10 2 -9 0 -7 -2 -6 -2 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14633179,0,328,0,0,14.8337,128,[72 1 20 0 -6 -1 -8 2 -11 4 -14 5 -19 7 -18 9 -19 16 -22 18 -23 23 -22 19 -22 21 -23 24 -22 25 -18 24 -18 23 -18 23 -17 22 -17 19 -17 16 -16 14 -14 10 -16 8 -16 4 -16 -2 -17 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -13 26 -11 25 -11 27 -11 29 -10 26 -11 25 -13 27 -13 25 -13 25 -11 22 -10 22 -10 21 -8 18 -9 18 -8 18 -9 14 -6 14 -7 12 -6 12 -6 11 -6 9 -6 6 -5 5 -6 1 -5 -1 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14634152,0,756,0,0,14.8395,128,[-12 -62 46 0 5 5 6 4 11 4 13 5 17 4 18 4 25 1 25 2 28 4 29 0 28 -1 28 -5 33 -6 27 -8 29 -7 29 -7 27 -7 23 -5 23 -1 20 0 18 2 16 5 13 8 11 10 10 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -10 -27 -12 -26 -12 -27 -13 -27 -13 -27 -14 -27 -11 -28 -12 -27 -11 -24 -11 -24 -11 -23 -10 -20 -10 -19 -10 -16 -8 -19 -7 -16 -8 -15 -8 -13 -7 -13 -6 -13 -3 -11 -6 -9 -3 -7 -2 -6 1 -4 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14637389,0,149,0,0,14.8452,128,[-107 -48 8 0 -9 -3 -11 0 -11 3 -14 3 -19 7 -20 6 -21 11 -24 14 -24 13 -26 17 -24 18 -23 18 -23 20 -20 20 -18 18 -22 19 -18 18 -18 16 -18 11 -16 12 -16 4 -13 4 -11 -1 -13 -5 -12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -16 24 -17 22 -17 23 -16 24 -18 24 -17 21 -18 25 -16 22 -16 22 -15 21 -15 20 -14 18 -12 18 -9 15 -9 16 -10 12 -7 14 -6 10 -4 12 -5 9 -6 6 -6 6 -5 5 -6 2 -4 -1 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14639781,0,98,0,0,14.8511,128,[98 -96 5 0 -8 1 -9 2 -12 5 -13 5 -16 9 -17 12 -17 16 -20 16 -22 18 -22 22 -21 20 -21 22 -18 25 -16 22 -16 24 -16 23 -15 22 -16 19 -15 16 -14 14 -14 10 -14 7 -12 5 -14 -1 -14 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -17 22 -16 23 -16 23 -17 23 -16 23 -17 22 -19 22 -17 23 -17 20 -15 19 -13 19 -13 19 -12 16 -11 13 -9 15 -8 13 -10 14 -9 10 -6 11 -6 8 -6 7 -5 6 -3 4 -2 3 -6 -1 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14642447,0,736,0,0,14.8569,128,[-32 -126 45 0 -4 4 -2 9 0 12 0 13 2 18 5 19 5 20 7 23 7 25 12 25 13 27 14 23 15 24 14 22 15 22 15 23 14 23 13 19 10 19 9 17 4 17 0 15 -2 13 -6 12 -11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -22 -10 -26 -9 -26 -10 -25 -10 -27 -9 -24 -9 -26 -10 -27 -9 -27 -7 -24 -8 -23 -7 -24 -6 -22 -5 -20 -5 -18 -6 -18 -4 -17 -4 -15 -3 -11 -4 -13 -3 -12 -5 -11 -2 -8 -5 -6 -4 -5 -4 -2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14644658,0,205,0,0,14.8626,128,[-51 80 12 0 -7 -4 -8 -1 -12 2 -12 1 -15 7 -17 8 -20 12 -23 13 -25 18 -23 18 -22 18 -22 21 -20 22 -19 22 -18 20 -18 20 -17 18 -16 18 -15 13 -14 11 -13 8 -14 6 -14 0 -14 -3 -15 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -17 22 -15 21 -17 21 -15 23 -16 21 -15 22 -17 25 -14 23 -15 20 -13 20 -12 20 -11 18 -10 18 -9 17 -9 16 -10 15 -7 14 -7 12 -5 11 -7 11 -6 8 -5 8 -6 5 -5 5 -8 2 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14732565,0,305,0,0,14.9218,128,[49 17 19 0 -6 -2 -9 4 -11 5 -11 6 -16 12 -15 12 -14 16 -18 20 -20 23 -21 24 -20 25 -16 26 -18 29 -14 27 -16 27 -15 30 -15 26 -14 24 -15 21 -12 18 -13 14 -14 11 -16 6 -17 2 -17 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -24 15 -23 18 -24 17 -24 17 -24 17 -24 16 -25 16 -25 17 -25 14 -22 15 -20 14 -22 15 -19 13 -16 13 -15 10 -15 11 -12 8 -12 9 -12 11 -11 6 -10 5 -9 5 -7 4 -8 1 -7 1 -7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14733047,0,183,0,0,14.9284,128,[-73 -16 10 0 -6 1 -6 4 -8 8 -9 7 -10 13 -10 15 -10 17 -13 21 -9 24 -8 25 -10 27 -7 26 -6 29 -5 26 -7 28 -8 27 -7 26 -5 23 -9 22 -7 17 -8 14 -8 12 -12 9 -12 6 -16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -24 5 -25 6 -27 8 -27 6 -25 7 -27 7 -27 7 -28 5 -26 6 -22 4 -23 5 -23 6 -19 6 -17 6 -18 4 -19 5 -15 5 -13 3 -12 4 -13 2 -11 3 -8 3 -7 0 -7 -3 -7 -2 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14733437,0,163,0,0,14.9339,128,[-93 -80 9 0 -3 8 -3 9 -1 12 -1 15 1 17 6 20 8 24 12 28 12 26 12 26 15 28 14 28 18 29 19 27 18 28 17 28 17 25 15 21 13 22 11 21 6 17 5 17 -1 13 -5 14 -10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -22 -16 -27 -17 -27 -16 -27 -15 -28 -16 -25 -17 -26 -16 -27 -16 -27 -14 -23 -12 -22 -12 -22 -11 -21 -11 -21 -9 -18 -9 -17 -6 -17 -7 -15 -5 -13 -5 -14 -5 -12 -7 -12 -5 -9 -4 -7 -7 -5 -6 -2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14734206,0,204,0,0,14.9398,128,[-52 64 12 0 -1 7 4 7 6 9 6 12 11 12 12 13 15 15 16 14 18 14 23 16 24 17 25 13 27 14 26 10 26 11 25 13 25 10 23 11 19 11 16 11 12 11 12 11 8 11 3 12 -2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -11 -25 -10 -25 -12 -24 -11 -24 -11 -25 -13 -26 -11 -25 -12 -25 -11 -21 -12 -20 -11 -20 -9 -19 -11 -17 -9 -14 -9 -15 -10 -13 -7 -12 -7 -10 -7 -9 -6 -11 -8 -8 -6 -6 -4 -6 -2 -6 -1 -2 1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14834969,0,305,0,0,15.0243,128,[49 17 19 0 -4 -6 -7 -6 -11 -3 -12 -6 -17 -6 -22 -3 -22 -2 -25 -4 -25 -5 -29 -1 -30 1 -31 3 -31 2 -29 3 -30 3 -32 2 -30 5 -28 2 -25 1 -22 0 -19 -2 -17 -3 -14 -8 -8 -8 -8 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -3 25 -4 26 -4 28 -4 25 -3 27 -2 26 -3 28 -3 27 -4 24 0 24 -1 22 -2 24 -1 19 -1 17 3 19 2 15 0 14 1 12 0 11 0 7 -1 9 2 9 -2 5 1 4 -4 6 -2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14835451,0,190,0,0,15.0306,128,[-66 96 11 0 -6 0 -8 -1 -11 4 -13 7 -16 6 -16 8 -21 12 -22 17 -18 15 -19 17 -22 19 -25 23 -24 24 -20 23 -21 21 -21 22 -20 22 -19 21 -19 17 -18 13 -17 10 -14 9 -13 3 -14 -2 -13 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -18 17 -20 17 -19 19 -19 17 -19 20 -22 19 -20 20 -22 19 -23 19 -16 17 -17 16 -18 15 -14 14 -14 14 -12 15 -13 14 -11 12 -11 10 -7 11 -7 11 -9 9 -8 5 -4 5 -4 4 -6 0 -8 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14835807,0,90,0,0,15.0365,128,[90 32 5 0 -7 -3 -7 0 -12 3 -14 6 -16 10 -16 9 -19 14 -19 16 -20 14 -20 20 -21 23 -22 24 -21 26 -18 23 -19 25 -20 25 -18 24 -16 21 -19 18 -17 16 -16 11 -14 9 -14 6 -14 4 -13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -17 20 -16 20 -17 20 -18 18 -18 19 -19 21 -17 22 -19 21 -18 19 -16 19 -16 17 -16 17 -13 16 -12 15 -12 15 -13 14 -10 11 -9 11 -8 10 -8 10 -7 8 -7 7 -4 4 -6 4 -6 0 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14836046,0,90,0,0,15.0423,128,[90 32 5 0 -1 5 1 6 2 9 4 10 8 16 6 16 13 17 15 18 11 18 19 22 19 22 22 21 22 22 23 19 23 18 24 21 23 19 19 16 15 20 14 17 11 14 8 14 5 13 0 14 -3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -20 -16 -20 -18 -23 -17 -22 -16 -20 -18 -22 -17 -20 -18 -22 -18 -23 -16 -20 -15 -20 -15 -20 -12 -20 -12 -14 -9 -17 -10 -18 -10 -15 -11 -15 -9 -11 -7 -12 -5 -9 -7 -8 -6 -8 -8 -6 -5 -1 -3 -4 ]
