CSI_DATA,STA,70:4C:A5:95:94:E8,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,120932,0,98,0,0,0.351177,128,[98 -96 5 0 19 -32 18 -29 16 -30 15 -31 14 -27 14 -26 12 -32 6 -26 7 -25 5 -23 0 -19 0 -20 -4 -16 -3 -16 -6 -11 -8 -8 -9 -7 -12 -4 -12 -2 -14 -1 -12 -1 -14 4 -12 3 -12 3 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -6 -8 -6 -8 -8 -8 -11 -10 -9 -12 -16 -11 -19 -19 -15 -20 -13 -17 -12 -19 -14 -21 -16 -21 -9 -19 -7 -22 -4 -21 -5 -27 -1 -25 -1 -25 0 -29 3 -22 7 -23 8 -27 9 -26 12 -26 11 -27 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,122216,0,184,0,0,0.357072,128,[-72 0 11 0 -33 -2 -30 -3 -33 1 -27 0 -29 -2 -28 1 -29 5 -22 2 -21 4 -19 6 -18 5 -14 5 -11 7 -9 10 -4 7 -2 9 1 5 2 10 4 8 6 10 6 10 7 8 7 7 7 7 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 5 -4 8 -7 6 -5 10 -6 12 -7 14 -3 18 -7 20 -11 20 -10 17 -12 18 -10 20 -15 19 -15 15 -15 16 -13 13 -20 12 -18 14 -20 8 -23 9 -21 6 -23 4 -23 3 -23 -1 -30 -1 -30 1 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-65,11,1,1,0,1,1,1,1,0,1,-96,1,9,0,142180,0,401,0,0,0.362508,384,[-111 -111 24 0 -5 -34 -3 -31 -6 -31 -3 -30 -8 -30 -4 -27 -7 -28 -7 -26 -9 -25 -12 -23 -8 -17 -10 -14 -12 -12 -10 -9 -10 -7 -8 -2 -9 -2 -6 3 -7 6 -7 4 -7 8 -6 9 -6 9 -3 8 -2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -7 -2 -11 -3 -13 -4 -16 -4 -17 -2 -20 -1 -24 -3 -23 -1 -15 -6 -21 -7 -23 -9 -24 -9 -19 -10 -19 -13 -19 -7 -21 -17 -14 -14 -14 -15 -11 -18 -11 -16 -10 -24 -10 -21 -7 -21 -4 -28 -5 -25 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-65,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,220402,0,305,0,0,0.409423,128,[49 17 19 0 23 -14 25 -7 23 -17 25 -11 24 -16 18 -15 17 -21 18 -13 18 -15 14 -17 12 -13 6 -11 2 -11 -4 -11 -3 -11 -7 -7 -9 -3 -13 -5 -10 -3 -14 0 -14 3 -13 2 -10 1 -12 4 -13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -11 1 -7 2 -18 -2 -16 -2 -19 2 -21 -2 -23 -1 -27 0 -26 -1 -29 0 -28 2 -31 7 -31 5 -25 8 -24 -1 -20 9 -24 3 -24 9 -20 6 -22 11 -19 14 -17 11 -13 16 -12 14 -13 17 -12 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,220884,0,98,0,0,0.41583,128,[98 -96 5 0 7 28 4 24 6 27 5 25 8 23 4 26 10 19 10 19 9 15 8 15 6 15 10 8 10 5 10 0 6 -1 11 -6 7 -5 5 -10 6 -6 4 -11 3 -14 3 -10 1 -12 2 -10 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 2 10 -2 13 -1 18 -1 18 -3 20 -1 22 -2 26 -2 25 0 24 1 24 1 25 6 25 4 23 1 22 4 20 1 19 6 18 3 19 10 16 11 18 10 12 12 12 16 8 11 7 18 6 18 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,221116,0,98,0,0,0.420962,128,[98 -96 5 0 21 13 20 14 22 13 20 11 21 14 20 12 22 7 20 5 18 6 17 6 15 5 13 0 11 -3 7 -7 5 -7 4 -10 1 -6 -3 -11 -1 -8 -6 -11 -6 -11 -7 -9 -3 -7 -6 -8 -7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -5 8 -8 9 -6 12 -10 13 -13 13 -15 12 -14 17 -17 19 -14 19 -16 20 -16 20 -14 23 -13 17 -9 21 -14 17 -11 22 -8 20 -9 18 -6 19 -1 18 -2 18 2 16 1 16 3 17 6 19 9 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,222461,0,98,0,0,0.42642,128,[98 -96 5 0 -7 28 -7 24 -7 27 -4 25 -3 24 -7 23 0 22 2 21 0 16 1 15 0 14 5 12 7 7 8 3 8 3 9 -1 8 -1 7 -9 6 -5 8 -10 6 -11 6 -10 4 -10 5 -9 5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 8 5 8 8 13 9 15 9 13 12 17 13 20 16 17 18 15 15 19 15 17 22 17 19 17 14 14 16 14 13 10 18 13 16 8 19 7 18 7 19 4 18 4 21 -1 15 -4 18 -4 18 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,222691,0,255,0,0,0.431553,128,[-1 112 15 0 12 23 11 23 16 26 12 21 15 24 13 23 18 16 14 17 14 16 14 15 11 12 11 6 10 3 9 -5 8 -2 8 -7 3 -7 2 -13 1 -10 -2 -12 -3 -15 -5 -11 -2 -9 -4 -10 -5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 2 10 -1 13 0 16 -1 19 -5 19 -2 20 -3 25 -3 26 3 29 -4 30 -2 27 3 30 6 22 3 27 4 24 1 27 6 22 4 21 6 18 9 18 10 19 14 13 9 11 14 14 14 14 19 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-65,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,223130,0,130,0,0,0.436887,128,[-126 -96 7 0 -14 30 -14 25 -13 27 -12 24 -11 25 -8 22 -4 26 -3 22 -2 22 0 18 1 15 3 15 6 8 9 7 9 3 10 1 8 -2 10 -7 9 -7 11 -12 7 -11 9 -11 6 -9 6 -9 3 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 5 10 4 12 10 13 11 15 9 20 12 18 15 25 15 22 12 23 13 24 13 29 13 26 10 21 6 23 10 18 4 25 6 26 3 21 3 25 1 25 -1 25 -5 24 -7 18 -10 16 -11 18 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-65,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,223406,0,130,0,0,0.442211,128,[-126 -96 7 0 -22 25 -19 24 -19 26 -14 24 -17 26 -17 22 -11 26 -7 24 -8 21 -7 20 -6 16 0 17 4 12 8 9 7 6 8 5 8 1 11 -5 9 -5 11 -9 10 -9 9 -10 7 -5 7 -8 7 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 11 2 12 6 16 11 18 9 20 11 19 15 27 7 28 11 25 11 29 8 30 7 32 7 23 9 29 8 26 2 29 4 27 0 23 -4 23 -2 23 -6 23 -6 23 -9 19 -10 18 -15 20 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,223758,0,255,0,0,0.447517,128,[-1 112 15 0 -5 27 -8 24 -2 24 -4 24 -3 24 0 20 6 24 3 20 3 19 6 15 4 13 6 11 7 6 8 2 9 1 8 -1 6 -4 7 -9 5 -7 5 -13 3 -12 3 -11 3 -8 2 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 5 5 7 10 10 8 11 11 9 16 15 12 20 18 17 16 14 18 15 18 20 21 17 23 11 17 12 19 13 15 8 20 13 20 7 17 11 20 6 19 6 19 4 21 -1 18 -4 16 -5 19 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,0,224197,0,100,0,0,0.452679,128,[100 -64 5 0 -29 3 -26 3 -27 4 -26 4 -24 5 -24 2 -20 8 -20 8 -15 5 -14 6 -14 5 -10 10 -5 9 0 9 -1 8 4 8 4 7 11 4 6 5 11 4 11 2 10 2 10 0 10 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 6 -4 10 -6 10 -5 15 -5 17 -9 17 -7 20 -10 25 -11 21 -10 19 -9 24 -16 23 -14 22 -8 21 -12 19 -9 18 -16 16 -11 18 -15 14 -15 11 -15 14 -16 9 -20 11 -16 4 -18 2 -19 1 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-67,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,812815,0,305,0,0,1.00176,128,[49 17 19 0 20 32 17 31 15 26 17 24 8 27 11 22 9 12 8 14 10 7 5 2 9 1 10 -6 12 -9 10 -13 12 -17 13 -16 15 -17 18 -20 21 -19 21 -20 21 -19 24 -17 24 -18 27 -17 26 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -10 -5 -7 0 -9 -1 -2 -5 4 -8 5 -6 5 -8 5 -5 6 -7 13 -6 11 1 6 -1 6 2 7 3 9 7 9 11 14 16 10 13 16 15 11 17 19 19 17 21 22 22 23 19 28 25 28 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-68,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,834825,0,305,0,0,1.02353,128,[49 17 19 0 -34 5 -32 0 -26 8 -23 3 -23 -1 -24 -3 -17 1 -14 6 -9 3 -7 4 -2 11 -4 12 -2 15 6 12 4 17 6 16 6 20 6 21 4 24 6 25 7 23 2 22 2 22 1 24 1 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -8 3 -5 5 -1 -5 -3 -3 0 -4 -7 -3 -2 -6 -2 -6 -8 -10 -3 -9 -6 -7 -2 -7 2 -6 4 -11 0 -5 3 -8 6 -8 6 -16 8 -13 7 -18 12 -21 13 -22 10 -25 7 -29 7 -32 10 ]
