CSI_DATA,AP,A4:CF:12:24:F7:CC,-65,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,21094700,0,390,0,0,21.2494,384,"[-122 -31 23 0 0 0 0 0 0 0 0 0 19 13 18 13 18 15 17 14 18 15 16 15 16 16 15 15 14 16 14 17 13 16 13 16 12 17 12 16 12 16 11 16 11 15 12 15 10 15 11 14 10 15 10 14 11 14 10 14 10 13 10 13 0 0 10 12 10 12 11 12 10 11 11 11 10 11 10 10 11 10 10 9 11 9 11 9 11 9 11 8 11 8 12 7 11 7 12 8 12 7 12 6 12 6 12 6 12 5 12 6 13 6 12 5 12 5 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-65,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,21113162,0,390,0,0,21.2678,384,"[-122 -31 23 0 0 0 0 0 0 0 0 0 -19 -15 -17 -15 -17 -16 -16 -16 -16 -17 -16 -16 -15 -17 -14 -17 -14 -17 -13 -18 -12 -18 -12 -17 -12 -18 -11 -18 -11 -17 -11 -17 -11 -16 -12 -16 -11 -16 -10 -16 -10 -16 -10 -15 -10 -15 -10 -15 -9 -14 -10 -14 0 0 -10 -13 -10 -13 -10 -12 -10 -12 -10 -12 -10 -12 -10 -11 -11 -11 -10 -10 -11 -11 -11 -11 -11 -10 -11 -11 -11 -10 -12 -9 -11 -9 -12 -9 -12 -9 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -13 -8 -13 -7 -13 -7 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-65,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,21131228,0,82,0,0,21.2858,384,"[82 -96 4 0 0 0 0 0 0 0 0 0 22 2 23 3 21 4 22 4 21 4 22 5 21 5 20 6 21 6 20 5 20 6 19 6 19 7 19 7 19 7 19 8 19 7 17 6 17 7 16 7 17 6 15 7 17 4 16 5 15 5 15 4 0 0 15 5 14 5 15 4 15 4 14 2 14 2 14 2 14 3 14 2 14 1 14 1 14 1 14 1 14 0 14 0 14 -1 13 -1 14 -1 14 -1 14 -2 14 -3 13 -2 13 -2 13 -3 13 -3 13 -4 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,30:AE:A4:97:9B:EC,-57,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,21135772,0,82,0,0,21.291,384,"[82 -96 4 0 0 0 0 0 0 0 0 0 17 9 17 9 16 11 16 11 16 11 15 11 15 12 14 12 14 12 14 12 14 12 13 12 13 12 13 12 12 12 12 12 11 12 11 12 11 11 11 11 11 11 12 11 11 11 10 10 12 10 11 10 0 0 11 9 11 10 12 9 11 8 11 8 12 8 12 7 12 7 12 7 12 7 12 7 12 6 13 6 13 6 13 6 13 5 14 5 13 5 13 5 13 4 14 4 14 4 14 4 14 4 14 4 14 4 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-65,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,21390184,0,82,0,0,21.5449,384,"[82 -96 4 0 0 0 0 0 0 0 0 0 -1 -24 0 -24 1 -24 2 -25 2 -23 3 -23 4 -23 4 -23 5 -23 4 -23 5 -22 5 -22 5 -21 6 -21 6 -21 6 -19 5 -19 6 -19 5 -19 6 -19 6 -19 6 -18 4 -18 4 -17 4 -18 4 -18 0 0 4 -17 4 -17 3 -16 4 -16 2 -16 3 -16 2 -15 1 -16 2 -15 1 -15 1 -15 0 -16 -1 -15 -1 -15 0 -16 0 -15 -1 -15 -1 -15 -1 -15 -1 -15 -2 -15 -2 -15 -3 -15 -3 -15 -4 -14 -3 -14 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-65,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,21889809,0,82,0,0,22.0445,384,"[82 -96 4 0 0 0 0 0 0 0 0 0 -9 -22 -8 -22 -7 -22 -7 -23 -6 -22 -6 -22 -5 -22 -5 -22 -4 -22 -4 -22 -4 -21 -3 -21 -3 -21 -3 -22 -3 -21 -3 -20 -2 -19 -2 -19 -2 -19 -3 -19 -2 -18 -3 -18 -3 -18 -3 -17 -3 -17 -3 -17 0 0 -4 -16 -4 -15 -4 -15 -4 -16 -5 -15 -6 -15 -6 -14 -6 -15 -6 -14 -6 -13 -7 -14 -7 -14 -7 -13 -7 -13 -7 -13 -7 -13 -8 -13 -8 -12 -9 -12 -8 -11 -9 -11 -9 -11 -9 -11 -10 -11 -9 -10 -10 -10 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-65,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,21891353,0,82,0,0,22.051,384,"[82 -96 4 0 0 0 0 0 0 0 0 0 -7 19 -8 18 -8 18 -8 18 -9 17 -9 16 -10 17 -10 16 -11 16 -11 16 -11 15 -12 14 -11 15 -11 14 -10 14 -11 14 -10 13 -11 14 -11 13 -10 13 -10 13 -9 13 -10 13 -9 12 -9 12 -8 12 0 0 -8 11 -8 12 -7 12 -7 11 -6 11 -6 11 -6 12 -6 11 -5 12 -6 12 -5 11 -5 12 -4 12 -4 12 -4 12 -4 12 -3 12 -4 11 -2 12 -3 11 -3 11 -2 11 -2 12 -2 11 -2 11 -1 11 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-67,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,22032618,0,82,0,0,22.1873,384,"[82 -96 4 0 0 0 0 0 0 0 0 0 12 -19 12 -19 11 -19 13 -19 13 -18 14 -18 13 -17 13 -16 14 -17 15 -15 16 -15 15 -14 15 -15 15 -13 14 -14 14 -14 14 -13 13 -14 13 -14 13 -14 13 -13 12 -13 13 -13 12 -12 12 -12 12 -13 0 0 11 -13 11 -13 10 -13 10 -12 9 -13 8 -13 9 -13 8 -13 7 -13 8 -13 8 -13 7 -13 6 -13 7 -13 5 -14 5 -14 5 -14 6 -14 5 -14 5 -15 5 -14 3 -14 4 -15 4 -15 4 -14 3 -14 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-58,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,22058257,0,37,0,0,22.2131,128,"[37 80 2 0 0 0 0 0 0 0 0 0 -22 -16 -21 -16 -21 -17 -20 -17 -20 -18 -18 -18 -18 -18 -17 -18 -17 -19 -16 -19 -16 -19 -16 -19 -15 -19 -15 -19 -14 -19 -15 -18 -14 -17 -14 -18 -13 -17 -14 -17 -13 -17 -13 -16 -13 -16 -13 -16 -13 -15 -13 -15 0 0 -13 -14 -14 -13 -13 -13 -14 -13 -13 -12 -13 -12 -13 -11 -14 -11 -14 -10 -14 -11 -14 -10 -14 -10 -14 -9 -14 -9 -15 -9 -15 -8 -15 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -7 -16 -7 -15 -6 -15 -6 -15 -6 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-58,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,22058877,0,37,0,0,22.2199,128,"[37 80 2 0 0 0 0 0 0 0 0 0 17 13 17 14 17 15 16 15 16 15 15 16 15 16 14 16 14 16 12 16 13 16 12 16 12 16 12 16 11 15 11 16 11 15 11 15 10 15 10 15 10 14 10 14 10 14 10 13 10 13 10 13 0 0 10 12 10 12 10 11 10 11 11 10 11 10 11 10 10 10 10 9 10 9 11 9 11 9 11 8 11 8 12 8 12 7 12 7 12 7 12 7 12 6 12 6 12 6 12 6 12 5 12 5 12 5 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-68,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,22059099,0,122,0,0,22.2252,384,"[122 32 7 0 0 0 0 0 0 0 0 0 9 -19 10 -18 10 -19 9 -18 11 -18 12 -17 12 -16 13 -16 13 -16 14 -16 12 -16 13 -15 13 -15 14 -15 12 -15 13 -14 12 -14 13 -13 12 -13 12 -13 12 -13 11 -13 12 -14 12 -13 11 -13 11 -13 0 0 10 -12 10 -12 9 -12 9 -12 8 -12 8 -13 9 -13 8 -12 9 -14 8 -13 7 -12 7 -13 6 -14 6 -12 6 -13 6 -14 5 -13 5 -12 5 -13 5 -14 4 -13 4 -14 4 -14 3 -14 4 -14 4 -13 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,30:AE:A4:97:9B:EC,-56,11,1,7,1,1,1,0,0,0,1,-95,0,6,1,22134117,0,82,0,0,22.2889,384,"[82 -96 4 0 0 0 0 0 0 0 0 0 -7 -22 -6 -22 -5 -22 -4 -22 -4 -22 -3 -22 -2 -22 -2 -22 -1 -22 -2 -21 -2 -21 -2 -21 -1 -21 -1 -21 0 -20 0 -20 1 -20 1 -20 0 -19 0 -19 0 -19 0 -19 0 -19 -1 -18 -2 -18 -2 -18 0 0 -2 -17 -2 -17 -2 -17 -2 -17 -3 -16 -3 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -5 -16 -5 -16 -6 -16 -6 -16 -6 -16 -6 -16 -6 -15 -6 -16 -7 -16 -7 -15 -8 -15 -8 -15 -8 -15 -9 -15 -8 -15 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-69,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,22136146,0,122,0,0,22.2954,384,"[122 32 7 0 0 0 0 0 0 0 0 0 17 -11 18 -12 19 -10 20 -9 19 -9 20 -9 20 -7 20 -8 20 -7 19 -7 19 -7 19 -6 19 -6 19 -6 20 -6 18 -5 19 -5 18 -5 18 -5 18 -5 18 -6 17 -5 17 -5 17 -6 16 -5 17 -6 0 0 15 -7 15 -6 15 -6 15 -5 14 -7 13 -7 13 -7 14 -7 14 -7 13 -8 13 -8 12 -8 12 -9 12 -10 12 -9 11 -9 10 -9 11 -10 11 -10 11 -10 11 -10 9 -10 10 -9 9 -11 10 -11 11 -11 0 0 0 0 0 0 0 0 0 0 ]"
